from_id,from_name,message,created_time,type,link,id,story,likes_count,comments_count,shares_count
181808448592182,문재인,[캠프] 문재인 후보의 게임 실력은? <미래성장과 일자리 창출을 위한 디지털경제 국가전략 문재인 대선후보 초청 포럼> 2시부터 라이브로 확인하세요~ https://goo.gl/1IgLOi,2017-04-14T04:54:25+0000,link,https://goo.gl/1IgLOi,181808448592182_1081351955304489,NA,581,29,11
181808448592182,문재인,"내 삶을 바꾸는 정권교체 - 문재인의 약속, 안심육아 대책 7대 정책 

""아이를 키우는 것은 국가의 책임입니다.” 

오늘 아침에도 
아이와 함께 전쟁을 치른 부모님들 많으시죠?  

자신이 죄인 같다는 워킹맘이 많습니다.
채 눈곱도 떼지 못 한 아이를 
출근길에 허겁지겁 어린이집에 맡길 때면 
아이에게 너무 미안합니다. 
회사에선 아이 걱정에 퇴근 시간 눈치를 봅니다. 
정작 퇴근 후엔 아이 돌보느라 쉴 틈도 없습니다. 
아이를 키우는 일을 전쟁처럼 치르며 
엄마, 아빠는 지쳐가고 있습니다. 

아이를 믿고 맡길 곳이 없다보니,
아이를 봐주는 조부모, ‘할마’‘할빠’도 급증하고 있습니다.  
맞벌이 부부의 약 60%가 조부모나 친인척에게 
아이 양육을 맡기고 있는데,
이것은 또 다른 사회 문제가 되고 있습니다. 
황혼 육아에 부모님도 힘들고, 
가족 갈등의 원인이 되기도 합니다. 

전업맘도 별반 사정이 다르지 않습니다. 
퇴근도 없는 독박 육아에 심신이 지쳐있습니다. 

아이들은 아이들대로 행복하지 않습니다. 
엄마 아빠 퇴근 시간에 맞추다보니, 
어린이집이나 학교가 끝난 후엔 아이들이 학원으로 내몰립니다.      
저도 가까운 곳에서 육아 전쟁을 겪고 있습니다. 
제 딸은 경력단절 여성입니다. 
직장 잘 다니다가, 아이를 낳으면서 키워줄 사람이 없어, 
어쩔 수 없이 자신의 꿈을 접었습니다. 
아이가 좀 자라서 다시 일하려 하니 비정규직입니다.
기혼 여성의 44%가 이렇게 보육의 어려움 때문에  
경력 단절을 선택합니다.  
개인적으로도, 국가적으로도 안타까운 손실입니다. 

세계에서 가장 낮은 출산율,
그 근본 원인도 ‘육아 전쟁’에 있습니다. 

그런데 부모들이 선호하는 국공립어린이집은
입학이 로또당첨이나 마찬가지입니다.
국공립유치원에 다니는 아이는 10명에 2명꼴밖에 되지 않습니다.

아이를 키우는 일은 국가가 함께 책임져야 합니다.
국가의 책임은 아이를 키우는 부모의 마음에서부터
시작해야 합니다.
아이들을 직접 돌볼 수 있는 시간을 갖고 싶은 마음,
안심하고 아이를 맡길 공간을 찾고 싶은 마음,
그 마음을 지켜주는 것이 국가가 할 일입니다.

0세부터 11세까지 돌봄이 필요한 우리 아이들,  
아침 7시부터 저녁 7시까지 완전 돌봄을 이루겠습니다.  
안심하고 아이 키울 수 있는 나라 만들겠습니다. 

<‘아이 키우기 좋은 대한민국’을 위해 약속드립니다.> 

첫째, 아동 수당을 도입하겠습니다. 

0세 갓난아기부터 5세 아동까지,  
월 10만원부터 시작하여 단계적으로 아동 수당을 지급하겠습니다.  
아동수당은 육아에 따른 경제적 부담을 덜어주는 민생정책입니다.
한 아이가 태어나 사회 구성원으로 잘 성장할 수 있도록 
국가가 최소한의 비용을 투자하는 것입니다. 
 
둘째, ‘10시부터 4시까지’, 더불어돌봄제를 실시하겠습니다.

8살 또는 초등학교 2학년 이하의 자녀를 둔 엄마아빠는, 
최장 24새월 범위 안에서
임금 삭감 없이 오전 10시부터 오후 4시까지 
유연 근무제를 실시하겠습니다. 

셋째, 엄마, 아빠  모두 맘 편히 육아 휴직을 할 수 있도록, 
현재 월급의 40%인 육아휴직급여를 3개월간 2배, 
80%로 올리겠습니다. 
자녀 수에 상관없이 휴직급여 상한액을 100만원에서 2배, 
200만원으로 올리겠습니다.
아빠의 육아 휴직도 눈치 보지 않게 하겠습니다.
아빠에게는 출산 3개월 후 6개월까지도 소득의 80%를 
아빠 보너스로 지급하겠습니다. 

넷째, 임기 내에 국공립어린이집, 국공립유치원, 공공형유치원에
아이들의 40%가 다니도록 하겠습니다.

학부모가 믿고 맡길 수 있는 
국공립 어린이집을 대폭 확대하겠습니다.
국공립 확대 방안은 이미 박원순 시장께서 성공적으로 진행하고 있는 
서울시 모델을 전국적으로 확산하겠습니다.

또한 누리과정은 국가가 책임지고 
더 이상의 보육대란이 일어나지 않도록 만들겠습니다.

출생아 수는 갈수록 줄어들고
사립유치원과 어린이집은 포화상태입니다.
많은 사립 유치원과 어린이집
원장님들이 경영난을 겪고 있습니다.
공립과 사립이 함께 살아나는 해법을 찾겠습니다.
운영이 어려운 사립유치원은 국공립으로 인수하거나
공공형 유치원으로 육성하겠습니다. 
사립유치원 교사의 처우를 
국공립 수준으로 개선하겠습니다.

이와 함께 정부가 지원하는 표준보육료를 현실화하겠습니다.
보육료 지원 시 물가상승률을 반영하겠습니다. 
3년 마다 산정하는 표준보육료에 준하는 보육료를 지원하겠습니다. 
표준보육료 비용을 산정할 때에는
어린이집 운영자, 보육교사, 학부모, 공익대표가
참여할 수 있도록 제도를 개선하겠습니다. 

다섯째, 좋은 보육환경에서 아이를 키우겠습니다. 

우리 아이를 돌보는 보육교사들은
저임금과 열악한 근로여건에 놓여 있습니다.
보육교사가 행복해야 아동이 행복합니다.

아이들 돌보기도 힘든데
장시간 노동시간에 시달리고 있습니다.
법정근무시간 8시간을 초과하지만
초과근무수당을 받는 선생님들은
42% 밖에 안 됩니다.

선생님 열 명 중 일곱 명 이상이
주말과 휴일에 보수교육을 받고 있는 실정입니다.

우선 보육교사 8시간 근무제를 추진하겠습니다.
대체교사제를 확대하여 보육교사의
보수교육이나 연차휴가를 실시하겠습니다.
보조교사제도 확대하여
보육교사의 과도한 업무를 막겠습니다. 

보육교사 한 명이 돌보는 아동을 줄여 
더 정성껏 보살피도록 하겠습니다.
보육교사의 처우를 국공립 수준으로 개선하기 위해 
노력하겠습니다. 
 
여섯째, 돌봄서비스의 질을 높이고 
보육교사의 고용을 안정시키겠습니다.

광역단위로 ‘사회서비스공단’을 설립하여, 
신규 확충되는 보육시설의 교사를 
공단 소속으로 배치하겠습니다.
안정된 일자리를 보장하고 
더 낳은 돌봄서비스를 제공하기 위한 기반을 
마련하겠습니다.

일곱째, 방과후 교실을 ‘돌봄학교’로 전면 확대하겠습니다.  

아이가 3학년이 되면
일을 하는 부보님들은 걱정과 고민에 빠집니다.
방과후 교실이 끝나면
마땅히 아이를 돌봐 줄 곳이 없기 때문입니다.
학원을 보내는 비용도 만만치 않습니다.

현재 초등 2학년 까지만 시행되는 
방과후 학교를 6학년까지 연장하겠습니다. 
12시간 학교에서 돌보겠습니다.

정규학교 과정과 별도로  
‘돌봄학교’체계를 신설하겠습니다.
돌봄교사 12만 명을 채용하겠습니다. 
또한 돌봄학교를 다양화하기 위해 
‘학교 내 돌봄학교’와 
‘지역사회 돌봄학교’를 나누겠습니다. 
재단법인, 협동조합, 사회적 기업, 방과후 아카데미 등 
다양한 형태로 운영하겠습니다. 

국가가 우리 아이들의 육아를 책임지는 것은 
아이와 부모, 노년 세대까지, 
전 세대의 행복을 책임지는 일입니다. 
우리 사회의 미래를 책임지는 일입니다. 

저 문재인, 
세상의 모든 아이를 제 손자손녀 같은 마음으로,  
세상의 모든 엄마아빠를 제 딸과 아들 같은 마음으로, 
세상의 모든 어르신을 제 부모와 같은 마음으로,
안심하고 아이 키울 수 있는 대한민국을 만들겠습니다. 

감사합니다.",2017-04-14T04:36:34+0000,photo,https://www.facebook.com/moonbyun1/photos/a.987243528048666.1073741825.181808448592182/1081339435305741/?type=3,181808448592182_1081339498639068,문재인 added 4 new photos.,3636,161,244
181808448592182,문재인,NA,2017-04-14T01:19:09+0000,video,https://www.facebook.com/moonbyun1/videos/1081176435322041/,181808448592182_1081176435322041,문재인 was live.,1480,627,122
181808448592182,문재인,NA,2017-04-15T16:12:30+0000,photo,https://www.facebook.com/moonbyun1/photos/a.196576880448672.34997.181808448592182/1083284248444593/?type=3,181808448592182_1083284248444593,문재인 updated their cover photo.,3819,103,145
181808448592182,문재인,"저의 취미는 등산입니다. 히말라야에 네 번 갔다 왔습니다. 라다크, 에베레스트, 안나푸르나를 거쳐 작년에는 랑탕 트래킹에서 5천 9백 미터 고지에까지 올라갔습니다. 
요즘은 자주 가지 못 하지만 집에 내려가면 틈 날 때 마다 마을 뒷산에 오릅니다. 산을 생각하면 가슴이 뛰고 산을 좋아하는 사람들도 좋아합니다. 이 정도면 저도 ‘산악인’이라고 할 수 있겠죠? 그래서 오늘 특별한 분들을 만났습니다. 엄홍길 대장님을 비롯한 산악인 여러분들을 만났습니다. 엄홍길 대장님의 친필 사인이 들어간 스카프도 선물 받았습니다.  

전설적인 산악인이신 엄홍길 대장님은 우리 청소년을 위한 야외활동으로 등산을 전파하고 계십니다. “아웃도어 학습을 통해 협동심, 단결심, 배려심을 깨달을 수 있다.” 고 말씀하셨습니다. 동감합니다. 우리 청소년들이 산행을 통해 자연을 가까이 하길 바랍니다.  
저는 이미 광화문 대통령 시대를 공약했습니다. 북악산과 청와대를 개방해 국민에게 돌려드리겠다고 약속했습니다. 그렇게 되면 인왕산까지도 전면 개방해 국민들이 아름다운 우리 자연을 더 가깝게 즐길 수 있을 것입니다.   
오늘 만남에서 특별한 선물도 받았습니다. 대한산악스키협회 이철주 회장님이 주신 편지입니다. 그 내용을 여러분과 공유하고 싶습니다.  
  
<문재인의 배낭에는 무엇이 들어 있을까> 
산을 좋아하는 사람은 품이 넓습니다. 
크고 작은 봉우리들을 오르내리고 계곡을 건너는 동안 자연의 넉넉한 품에 안겨 성찰의 시간을 갖기 때문입니다. 
내면에서 우러나오는 진정한 성찰은 겸손을 동반합니다. 
산을 좋아하는 문재인이 그동안 백두대간의 산행과 히말라야 안나프루나 흰 산을 오르며 무엇을 생각하고 느꼈을까. 
굵은 땀방울을 흘리고 거친 호흡을 토해내며 그가 힘든 산을 찾은 이유는 무엇일까. 
산길을 내려온 문재인의 배낭에는 무엇이 들어 있을까. 
문재인은 지금 우리에게 외치고 있습니다. 
새로운 나라를 세우는 일은 높고 험한 산 정상에 오르는 것처럼 힘들고 어렵다고. 그래서 앞에서 끌어주고 뒤에서 밀어주는 협력과 협치를 누구보다 중요한 가치로 여기고 있습니다. 
시대는 우리에게 '적폐청산 재조산하'를 강력하게 요구하고 있습니다. 
이런 시대적 요구를 실천하기 위해선 국정 경험이 풍부한 사람이 필요합니다. 
그 적임자는 문재인 입니다. 
급작스럽게 치러지는 대선에서는 안정적인 국정 운영을 위해 문재인의 연륜과 경험은 우리에게 꼭 필요한 덕목입니다. 
우리는 문재인의 땀에 젖은 얼굴을 기억하고 흙 묻은 등산화를 믿고 있습니다. 
낮은 자세와 몸가짐으로 국민에게 손을 내미는 그 진정성도 믿어 의심치 않습니다. 
문재인의 배낭에는 무엇이 들어 있을까, 
5월 9일 이제 우리가 나서서 확인할 때입니다. 
 
감사합니다. 산악인들의 응원, 큰 힘이 됩니다. 
산악인 문재인, 산악인의 도전정신으로 이번엔 반드시 정권교체 하겠습니다.  
대한민국의 부정부패 일소하고 완전히 새로운 대한민국으로 만들어 보겠습니다.",2017-04-15T12:42:16+0000,photo,https://www.facebook.com/moonbyun1/photos/a.987243528048666.1073741825.181808448592182/1083029925136692/?type=3,181808448592182_1083029945136690,문재인 added 2 new photos.,6265,254,351
181808448592182,문재인,"[문재인 후보 4.16일(일) 일정] 
10:10 「내 삶을 바꾸는 정권교체」정책시리즈 9. 대중교통정책 발표(중앙당사 2층) 
11:00 염수정 안드레아 추기경 예방(명동성당)
12:00 예수 부활 대축일 미사(명동성당)
15:00 세월호 참사 3년, 기억식(안산 합동분향소)",2017-04-15T11:47:03+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1082972635142421/?type=3,181808448592182_1082972635142421,NA,987,58,78
181808448592182,문재인,"반려동물을 키우는 인구가 1천만 명을 넘어가는 시대에 반려동물에 대한 정책도 발전되어야 마땅합니다. 
오늘 서울 상암 월드컵공원 반려견 놀이터에서 화창한 날씨 속에 야외로 나온 반려견들과 반려인들을 만나 ‘반려동물이 행복한 대한민국 5대 핵심공약’ 을 발표했습니다. 오랜만에 탁 트인 공원에서 귀여운 동물들도 많이 만나고 반려인들의 반려견, 반려고양이에 대한 정책제안도 받았습니다. 주신 제안들은 잘 검토하여 정책을 더욱 발전시키는 계기로 삼겠습니다. 
오늘 개와 고양이들을 보고 나니 양산 집에 두고 온 마루가 더욱 생각났네요. 양산에 있을 때 가장 행복한 시간은 마루와 함께 하는 산책시간입니다. 반려동물은 우리의 삶을 풍성하게 해 주고 기쁨과 사랑을 나눠주는 소중한 동반자죠. 그렇기에 진정 살기 좋은 복지국가, 사람 사는 세상은 사람 뿐 아니라 동물들도 행복한 나라일 것입니다.   
 
<문재인의 '반려동물이 행복한 대한민국 5대 핵심 공약'> 
1. 동물의료협동조합 등 민간동물 주치의 사업 활성화 지원 
2. 반려견놀이터의 확대 
3. 반려동물 행동교육 전문인력 육성 및 지원센터 건립 
4. 유기동물 재입양 활성화 추진 
5. 길고양이 급식소 및 중성화(TNR) 사업 확대 
 
더불어, 반려동물 인구 1천만 시대에 맞는 중앙정부 및 지방정부에 동물보호 전담기구 설치, 어린이 동물보호 교육 강화 등 동물복지종합계획 구상도 주요 정책으로 추진하겠습니다.",2017-04-15T09:39:19+0000,photo,https://www.facebook.com/moonbyun1/photos/a.987243528048666.1073741825.181808448592182/1082780295161655/?type=3,181808448592182_1082780371828314,문재인 added 5 new photos.,4707,352,385
181808448592182,문재인,"출산 앞둔 엄마들이 만삭의 배 위에 그림을 그리며 인터뷰를 했습니다. 저와 다른 대선주자들에게 바라는 점도 밝혔습니다. 아직도 육아를 ‘도와준다’ 고 생각하는 남편들, 임신부와 어린 아이 엄마들에 대한 배려가 부족한 기업 문화. 그 속에서 일하며 양육하는 여성들의 고군분투가 눈물겹습니다. 일가정 양립을 넘어, 부모와 국가가 아이를 함께 키우는 나라를 다시 생각하게 된 좋은 기사입니다. 같이 읽어보시죠. 

http://www.huffingtonpost.kr/2017/04/14/story_n_15983728.html",2017-04-15T09:02:13+0000,status,NA,181808448592182_1082677318505286,NA,3107,78,131
181808448592182,문재인,NA,2017-04-15T03:22:57+0000,video,https://www.facebook.com/moonbyun1/videos/1082313251875026/,181808448592182_1082313251875026,문재인 was live.,2334,1150,175
181808448592182,문재인,NA,2017-04-16T23:59:32+0000,video,https://www.facebook.com/moonbyun1/videos/1084993571606994/,181808448592182_1084993571606994,문재인 was live.,2391,1271,191
181808448592182,문재인,"사랑하는 국민 여러분. 
 
저는 오늘, 길을 나섭니다.  
22일 간 대장정에 나섭니다.  
그 길의 끝에서 
대한민국 운명이 갈립니다. 
아마도 이 길은, 제 인생의 
가장 마지막 도전이 될 것입니다. 
 
지난 4년간, 오로지 이번 장정을 위해 
준비하고 또 준비했습니다. 
더 단련하고 더 강해지면서 
오늘을 기다려 왔습니다. 

더는 국민들을 아프지 않게 하겠습니다. 
더는 나라가 무너지지 않게 하겠습니다. 
더는 제 사랑하는 조국 대한민국과 우리 국민들이 
힘들지 않게 하겠습니다.  
제가 가진 모든 것을 다 바치겠습니다.  
 
사랑하는 국민 여러분. 
 
20년 전 오늘 4월17일,  
대법원은 역사적 판결을 내렸습니다. 
12·12를 쿠테타로 규정했습니다.  
전직 대통령을 반란수괴로 단죄했습니다.  
 5·18이 명예를 찾았습니다. 
헌법의 역사가 바로 선 날입니다.  
오늘 시작하는 이번 대선 또한  
역사를 바로 세우는 시작이어야 합니다.  
 
저는 이번 대선을 
역사에 남을 대선으로 만들고 싶습니다.  
사상 최초로 전국적 지지를 받은 첫 대통령, 
사상 최초의 대통령 탄핵 상황을 극복하고  
민주적 헌정질서를 우뚝 세운 대통령, 

15년 20년 민주정부 개혁의 틀을 세운 첫 대통령, 
한 시대의 종언을 고하고 
시대교체 정치교체 세대교체의 문을 연 첫 대통령, 
그런 대통령을 만든  
역사적 대선으로 만들고 싶습니다. 
절박한 소망입니다.  
 
 
그 길을 오로지 국민만 보고 
국민만 믿고 가겠습니다.  
여기까지 온 것도 국민 덕분이요, 
앞으로 가야할 이유도 국민입니다. 
반드시 이길 것입니다.  
기필코 승리할 것입니다. 
22일 후, 승리를 보고드리겠습니다.  
감사합니다.",2017-04-16T16:05:09+0000,video,https://www.facebook.com/moonbyun1/videos/1084632131643138/,181808448592182_1084632131643138,NA,15595,981,1817
181808448592182,문재인,NA,2017-04-16T12:09:51+0000,photo,https://www.facebook.com/moonbyun1/photos/a.196576880448672.34997.181808448592182/1084427814996903/?type=3,181808448592182_1084427814996903,문재인 updated their cover photo.,4363,140,177
181808448592182,문재인,"4월 17일 일정 [파란을 일으키자!] 
공식선거운동 첫 날. 국민통합의 의미로 대구, 대전, 수원을 거쳐 저녁 6시에 서울 광화문 유세로 시민들과 만납니다. 문재인과 함께, 정권교체의 파란을 일으킵시다.",2017-04-16T10:42:21+0000,photo,https://www.facebook.com/moonbyun1/photos/a.263896370383389.47498.181808448592182/1084356618337356/?type=3,181808448592182_1084356618337356,NA,3295,172,155
181808448592182,문재인,"내 삶을 바꾸는 정권교체 9 - 대중교통정책 발표

문재인의 교통혁신
“출퇴근은 편하게, 교통비는 가볍게” 

문재인의 교통혁신“출퇴근은 편하게, 교통비는 가볍게” 이런 제목으로 교통정책 발표하겠습니다. 길은 사회의 소통을 만드는 문입니다.  우리는 길을 통해 경제를 만들고 문화를 꽃 피웁니다. 원활한 교통은 국가발전에 활력을 불어 넣는 대동맥입니다. 그런데 지금 우리나라 교통은 동맥경화에 걸린 채 정체되어 있습니다. 

OECD 발표에 의하면 한국 직장인 평균 통근시간은 58분입니다. OECD 국가 중 유일하게 50분대로 최하위 수준입니다. 주요국가 평균 통근시간은 28분입니다. 5년 전 2011년 조사보다 평균 10분이 줄었습니다. 하지만 한국만 역주행해 5년 전 평균 55분보다 3분이 더 늘었습니다. 통계청 발표에 의하면 수도권은 더욱 심각합니다. 가장 최근 통계인 2014년 기준 수도권 출퇴근 평균 시간이 무려 1시간 36분입니다.

저는 대한민국 교통을 이용하기 편하고, 싸고, 빠른 교통으로 바꾸겠습니다. 체증으로 꽉 막힌 대한민국 교통, 숨통을 트겠습니다. 오늘 저는 교통선진국으로 가는 교통혁신 다섯 가지를 말씀드리겠습니다. 

첫째, 수도권 광역 급행열차를 대폭 확대하겠습니다.

저는 수도권 분당선, 수인선, 서울 6호선, 경의선 등 출퇴근 이용자가 많은 노선부터 서울 지하철 9호선 같은 급행열차를 지금보다 대폭 확대하겠습니다. 광역철도 구간에 완행열차 대피선을 만들어 단계적으로 전 구간 급행열차를 개통하겠습니다.
 
급행열차가 확대되면 수도권 외곽 주민 출퇴근시간이 절반으로 단축되고, 광역철도 이용객이 증가할 것입니다. 만성적자에 시달리던 광역철도 운영기관의 수익개선에 도움이 될 것입니다. 뿐만 아니라 승용차 이용이 줄고, 시내 교통량 감소로 출퇴근 시간도 단축될 것입니다. 국민의 출퇴근 시간을 줄여서 삶의 여유를 돌려드리겠습니다. 

둘째, ‘광역알뜰교통카드’를 도입하여 교통비를 낮추겠습니다.

정액제 광역교통카드‘알뜰교통카드’는 사용 횟수에 제한이 없습니다. 이동 거리와 상관없고 추가비용도 없습니다. 지하철과 버스를 마음껏 이용할 수 있습니다. 대중교통과 연계된 환승 공용주차장 주차료는 대폭 할인하여 주차비 걱정도 덜어드립니다.

1일 권, 1주 권, 1개월 권 이용 방법에 따른 선택의 폭을 넓히겠습니다. 환승횟수와 거리에 대한 추가 요금이 없는 정액제 교통카드 제도 시행으로 대중교통 이용자 교통비가 30% 절감됩니다. 줄어든 교통비로 가족의 여가를 선물하겠습니다. 

‘알뜰교통카드’ 하나로 가족이 함께 온양온천에서 온천욕과 소요산 산행, 오이도 바다 여행을 즐겨 보십시오. 차근차근 단계를 밟아 전국 시도로 확대하여 카드 한 장으로 전국 교통망을 이용할 수 있게 하겠습니다. 

셋째, ‘대도시권 광역교통청’을 신설하겠습니다.

대도시권 주변도시는 교통체증으로 몸살을 앓고 있습니다. 수도권 주민의 14%가 매일 시도(市道)를 넘나듭니다. 출퇴근 시간에는 평균 18명이 버스에서 서서 가야 합니다. 수도권 뿐만 아니라 부산과 울산, 김해와 창원, 대전과 세종, 충남북간, 대구와 구미, 경산간, 광주와 나주간 출퇴근 인구가 증가하고 있습니다.

국민은 산뜻한 출근길과 편안한 퇴근길을 누릴 권리가 있습니다. 광역버스를 늘려서 문제를 해결하고 싶지만 지자체와 운수회사 등 당사자 간의 이해다툼으로 쉽게 타협점을 찾지 못하고 있습니다. 현재 수도권 교통본부가 있지만 집행력이 약한 실정입니다.

국토교통부 산하에 ‘대도시권 광역교통청’을 신설하겠습니다. 교통정책의 전권을 전담하여 정책 일원화는 물론이며 대중교통 정책 집행의 효율성을 높이겠습니다. 신설된 ‘대도시권 광역교통청’으로 광역버스 신설과 증설, 대중교통 편의성에 집중하겠습니다. 수도권 광역버스를 대폭 늘여서 앉아서 가는 출근길, 쉬면서 오는 퇴근길을 만들겠습니다.  
   
넷째, 고속도로 요금인하 및 무료구간을 신설하겠습니다. 

우리도 통행료 없는 프리웨이 시대를 열 때가 되었습니다. 현재, 우리나라 도로 통행료 책정은 비효율적인 ‘주행거리’ 요금부과 방식입니다. 길이 꽉 막힌 주차장 도로에서도 똑같은 통행료를 내야만 합니다.

고속도로 요금을 현실에 맞게 인하하고 단계를 밟아 무료화로 가는 기반을 만들겠습니다. 우선, 시범적으로 삼척에서 속초까지 가는 동해선 고속도로와 담양에서 해인사까지 가는 광주대구선 고속도로를 무료화 하겠습니다. 동해선고속도로 무료화는 다음 정부의 한반도 평화와 지역분권의 의지가 담겨 있습니다. 남북경협 및 동해안 시대를 준비하고 지역경제를 살리는 방안입니다.

다음 정부에서 남북경협이 재개되면 금강산관광이 시작이 되는 동해로 관광객이 몰려들 것입니다. 동해선고속도로 무료개방으로 이동시간을 40분 절약할 수 있습니다. 

광주대구선 고속도로 무료화는 동서화합의 길을 여는 의미가 담겨있습니다. 영남 도민들이 담양 소쇄원으로, 호남의 도민들이 해인사로 찾아오게 하겠습니다. 문화와 경제의 문을 트고 넓히겠습니다. 이와 함께, 도심고속도로 심야시간 통행료를 인하하여 교통 이용시간을 분산하겠습니다. 또한 명절에는 고속도로 통행료를 전면 면제하겠습니다. 곧 다가오는 평창올림픽은 세계의 축제입니다. 올림픽 기간 동안 영동선 고소도로를 무료로 개방하겠습니다. 평창올림픽 세계 축제의 길을 활짝 열겠습니다. 

다섯째, 농산어촌 주민의 이동권을 보장하겠습니다.

현재, 농산어촌은 지역 주민은 부족한 대중교통 수단으로 자유로운 주민 이동권을 침해 받고 있습니다. 버스 배차 간격이 너무 길고, 마을 진입로가 좁아 버스를 타려면 한참을 걸어 나가야 합니다. 어르신과 임산부가 병원을 다니기도 쉽지 않고 주부들은 장날 장보러 가기도 힘이 들 지경입니다.

현재, 일부 지자체에서 교통 취약지역 주민들 대상으로‘100원 택시’와 ‘행복택시’를 운영하고 있습니다. 교통취약 농산어촌 주민은 100원으로, 택시를 이용할 수 있는 제도입니다.  특히 전라남도는 작년 한 해 시·군 645개 마을 39만 명이 이용할 정도로 성공적인 정책으로 자리 잡고 있습니다. 이 정책을 전국으로 확산시키겠습니다. 이제 농산어촌 주민의 자유로운 이동권을 정부가 책임지겠습니다. 

길은 소통입니다. 길은 문화입니다. 길은 역사입니다. 교통이 편해야 국민 삶이 높아집니다. 길에서 허비하는 시간을 줄여 국민이 여가를 선용할 수 있도록 하겠습니다. 이용하기 편하고, 싸고, 빠른 교통, 대한민국을 교통 선진국으로 만들겠습니다. 감사합니다.",2017-04-16T04:43:26+0000,photo,https://www.facebook.com/moonbyun1/photos/a.987243528048666.1073741825.181808448592182/1084009608372057/?type=3,181808448592182_1084009651705386,문재인 added 3 new photos.,1984,129,161
181808448592182,문재인,NA,2017-04-17T23:50:17+0000,video,https://www.facebook.com/moonbyun1/videos/1086034691502882/,181808448592182_1086034691502882,문재인 was live.,1098,467,73
181808448592182,문재인,NA,2017-04-17T12:16:51+0000,video,https://www.facebook.com/moonbyun1/videos/1085493681556983/,181808448592182_1085493681556983,문재인 was live.,2506,1867,173
181808448592182,문재인,[대선특집] 문재인 후보 유세현장 - 서울 광화문 집중 유세,2017-04-17T08:41:50+0000,video,https://www.facebook.com/moonbyun1/videos/1085371154902569/,181808448592182_1085371154902569,문재인 was live.,3057,2958,264
181808448592182,문재인,"오늘 아침, 대구로 가는 길에 너무도 안타까운 소식을 들었습니다. 우리 유세차량과 추돌한 오토바이 운전자께서 운명을 달리하셨습니다. 36살의 젊은 나이에 아내를 남겨 두셨다고 하니 가슴이 아려옵니다. 

고인과 유족들에게 머리 숙여 깊이 위로를 드립니다. 느닷없는 이별에 얼마나 가슴이 아프시겠습니까. 서둘러 손잡고 위로 드리지 못해 정말 죄송합니다. 

저와 우리당이 책임질 일은 반드시 책임지겠습니다. 단 한 치의 억울함이 없도록 제가 먼저 챙기고 주변에 이야기하겠습니다. 황망한 마음을 헤아리고 또 헤아리겠습니다. 고인의 명복을 빕니다.",2017-04-17T08:09:32+0000,status,NA,181808448592182_1085356041570747,NA,4192,575,229
181808448592182,문재인,NA,2017-04-17T06:55:34+0000,video,https://www.facebook.com/moonbyun1/videos/1085295074910177/,181808448592182_1085295074910177,문재인 was live.,2313,1839,174
